shift_l2,user_id,item_id,merchant_id,order_id,y_convert,tau2
21.01063818507843,407049,498321,498321,407049_498321_6849,0,1.6729405495023599e-09
23.856306867848488,470959,4235248,54415,470959_4235248_6850,0,1.6729405495023599e-09
31.17314362573855,563449,4420529,79851,563449_4420529_6851,0,3.735841125457358e-08
19.420329253182018,710485,2506320,2506320,710485_2506320_6852,0,1.4887663208125726e-09
26.970099613040396,738185,3087177,3087177,738185_3087177_6853,0,1.6619813161306284e-09
36.46817681699657,629155,4235248,54415,629155_4235248_6854,0,1.2276185528489758e-09
18.72124327068215,804422,3885368,3885368,804422_3885368_6855,0,1.6729405495023599e-09
15.445413599983107,791825,2189611,2189611,791825_2189611_6856,0,1.6729405495023599e-09
40.380927492937225,208310,2810899,2810899,208310_2810899_6857,0,5.98014388896934e-07
19.416496864652164,29550,2996531,2996531,29550_2996531_6858,0,1.4887663208125726e-09
16.96020132807543,164581,4420529,79851,164581_4420529_6859,0,1.6729405495023599e-09
54.761266004614704,34996,1530555,1530555,34996_1530555_6860,0,2.998046515514921e-05
20.066861816241804,682229,1608867,1608867,682229_1608867_6861,0,1.934598585083743e-09
24.97918776153578,204391,366512,366512,204391_366512_6862,0,6.307243168586381e-10
23.470553539420965,135835,1613010,1613010,135835_1613010_6863,0,1.6729405495023599e-09
18.54159086690519,918495,580596,580596,918495_580596_6864,0,3.752335665936619e-05
21.75179639799549,934601,3383159,3383159,934601_3383159_6865,0,1.6729405495023599e-09
24.256874867824827,681955,597124,597124,681955_597124_6866,0,1.1925500755228357e-05
14.532926610229778,933292,403683,403683,933292_403683_6867,0,1.4887663208125726e-09
26.598632158816745,963651,4235248,54415,963651_4235248_6868,0,1.6729405495023599e-09
19.51911387597893,193098,3885368,3885368,193098_3885368_6869,0,1.6729405495023599e-09
11.184604763452755,267610,2543388,2543388,267610_2543388_6870,0,1.6326907077231876e-09
13.960743281937907,147889,3177541,3177541,147889_3177541_6871,0,1.308190043550635e-07
22.643311203410597,52512,2724575,2724575,52512_2724575_6872,0,8.970773050082661e-10
9.929225334230445,763570,3757633,3757633,763570_3757633_6873,0,7.674037698631165e-08
14.675615665642688,224474,4441205,4441205,224474_4441205_6874,0,1.8761575372851902e-06
13.199393407138377,993644,4420529,79851,993644_4420529_6875,0,1.6729405495023599e-09
30.225241518590213,427840,3576787,3576787,427840_3576787_6876,0,8.108678179991696e-10
28.265871161005023,159934,2259399,2259399,159934_2259399_6877,0,1.23389062465829e-09
24.80692479528494,357087,490022,490022,357087_490022_6878,0,1.6729405495023599e-09
17.147584251704306,441869,230418,230418,441869_230418_6879,0,1.4887663208125726e-09
24.831111121754,130659,4239403,4239403,130659_4239403_6880,0,6.307243168586381e-10
34.41366429219542,236928,2810899,2810899,236928_2810899_6881,0,4.548413116116613e-07
24.257537385223166,244154,4235248,54415,244154_4235248_6882,0,1.6729405495023599e-09
9.810564189467398,413985,1608867,1608867,413985_1608867_6883,0,2.6092739078375225e-05
30.740556609103916,458052,119308,119308,458052_119308_6884,0,8.827988191214557e-10
21.97913449604291,218768,1613010,1613010,218768_1613010_6885,0,1.6729405495023599e-09
27.85752826520168,609927,1020837,574,609927_1020837_6886,0,1.4887663208125726e-09
17.673620009933177,246205,1613010,1613010,246205_1613010_6887,0,1.6729405495023599e-09
14.317759846752173,362764,992150,992150,362764_992150_6888,0,4.050856205576879e-07
8.983024611850272,988008,74083,74083,988008_74083_6889,0,1.1902456862060576e-07
19.152883985549554,177138,1538694,1538694,177138_1538694_6890,0,1.4887663208125726e-09
29.104430112622737,720019,119308,119308,720019_119308_6891,0,8.827988191214557e-10
31.982377807382477,353566,226288,226288,353566_226288_6892,0,4.511809506023686e-08
38.95957328049496,32416,119308,119308,32416_119308_6893,0,8.748426873512171e-10
26.131555138744268,212783,490022,490022,212783_490022_6894,0,1.6729405495023599e-09
30.370695812045927,704489,119308,119308,704489_119308_6895,0,8.827988191214557e-10
22.411719497297536,383665,3757633,3757633,383665_3757633_6896,0,7.219309510540693e-10
20.582564468023453,217795,2535188,2535188,217795_2535188_6897,0,1.6729405495023599e-09
37.030596868288036,36526,2996531,2996531,36526_2996531_6898,0,1.097813635265477e-06
39.19763981700546,289203,2810899,2810899,289203_2810899_6899,0,6.046829466819698e-07
33.249590393305475,14147,4704858,4704858,14147_4704858_6900,0,1.478428944302872e-09
29.822191345301544,998628,1020837,574,998628_1020837_6901,0,1.4887663208125726e-09
15.331898081923873,743886,345842,12894,743886_345842_6902,0,4.6168969855207613e-07
28.261766105597317,641287,3576787,3576787,641287_3576787_6903,0,1.478428944302872e-09
26.205728619214206,567558,490022,490022,567558_490022_6904,0,1.6729405495023599e-09
18.05481966993175,378161,2506320,2506320,378161_2506320_6905,0,1.4887663208125726e-09
9.24278453343176,742991,992150,992150,742991_992150_6906,0,1.0031034912595856e-07
31.223367128836042,101402,119308,119308,101402_119308_6907,0,8.827988191214557e-10
11.946263022699444,838305,1900909,1900909,838305_1900909_6908,0,1.405568859327511e-05
17.905225905071323,368219,872698,872698,368219_872698_6909,0,1.4887663208125726e-09
22.39992191028819,556819,2938817,2938817,556819_2938817_6910,0,1.2412910328587428e-05
37.36037503913764,202410,2810899,2810899,202410_2810899_6911,0,4.0531317020673145e-07
8.193277828275644,57450,1160630,1160630,57450_1160630_6912,0,2.9412461874007716e-09
28.83867415302526,733358,3383159,3383159,733358_3383159_6913,0,1.6619813161306284e-09
32.84098301506254,659592,119308,119308,659592_119308_6914,0,8.827988191214557e-10
10.866427306055263,996152,3383174,3383174,996152_3383174_6915,0,1.4887663208125726e-09
31.9719717706112,892725,2708068,2708068,892725_2708068_6916,0,8.749842862072721e-07
14.169982695770907,519549,1008536,1008536,519549_1008536_6917,0,1.4392524082165274e-09
24.780999108163645,74681,53521,53521,74681_53521_6918,0,1.4887663208125726e-09
20.101869380061895,112848,2942932,2942932,112848_2942932_6919,0,2.3312667303357665e-05
29.260297593380486,592500,3576787,3576787,592500_3576787_6920,0,1.478428944302872e-09
13.172488235171027,167205,403683,403683,167205_403683_6921,0,1.4887663208125726e-09
14.097174646141873,283103,403683,403683,283103_403683_6922,0,1.4887663208125726e-09
24.59867145539631,955675,1863797,1863797,955675_1863797_6923,0,1.0032945917883183e-09
15.465234579001521,390313,1415412,1415412,390313_1415412_6924,0,1.6729405495023599e-09
16.450039937870617,338653,4379422,4379422,338653_4379422_6925,0,3.307462087241179e-07
17.34303090620931,636641,4379422,4379422,636641_4379422_6926,0,3.307462087241179e-07
25.610713908885092,756040,4704858,4704858,756040_4704858_6927,1,1.4887663208125726e-09
40.43908578437815,712443,226288,226288,712443_226288_6928,0,3.3728132962480348e-09
29.98668301452452,928645,2996531,2996531,928645_2996531_6929,0,1.478428944302872e-09
15.54328318957187,210637,872698,872698,210637_872698_6930,0,1.4887663208125726e-09
10.444376234246354,347644,1440054,1440054,347644_1440054_6931,0,1.2606580575058141e-05
17.382580114010608,209296,2535188,2535188,209296_2535188_6932,0,4.7313302657970884e-08
30.77355641947243,503648,119308,119308,503648_119308_6933,0,8.827988191214557e-10
18.21921818807446,136089,3087177,3087177,136089_3087177_6934,0,1.6729405495023599e-09
17.89187431338959,275865,2535188,2535188,275865_2535188_6935,0,1.6729405495023599e-09
19.73678327623505,424867,490022,490022,424867_490022_6936,0,4.7313302657970884e-08
15.205633884027293,269892,1440054,1440054,269892_1440054_6937,0,1.4887663208125726e-09
11.664439569280612,832304,2259399,2259399,832304_2259399_6938,0,1.4887663208125726e-09
19.746693915008976,496484,4680184,4680184,496484_4680184_6939,0,1.2688142543128947e-09
9.105781363424889,376838,2028785,2028785,376838_2028785_6940,0,1.8150786583056967e-07
27.636483983942636,40981,4235248,54415,40981_4235248_6941,0,1.6729405495023599e-09
32.03657245481801,851099,3383174,3383174,851099_3383174_6942,0,7.952149577694855e-07
33.89929557770376,86304,2996531,2996531,86304_2996531_6943,0,6.646311516383791e-11
12.9346685421446,623336,1435913,1435913,623336_1435913_6944,0,1.4887663208125726e-09
27.005912530465537,800496,1020837,574,800496_1020837_6945,0,4.7313302657970884e-08
16.00308731185368,244521,2708068,2708068,244521_2708068_6946,0,1.6729405495023599e-09
11.123602750708512,478966,872698,872698,478966_872698_6947,0,5.128356418588598e-08
33.248808231776046,627830,53521,53521,627830_53521_6948,0,4.647891490021218e-07
26.508254559951418,288690,490022,490022,288690_490022_6949,0,1.6729405495023599e-09
22.94149391805618,43494,4140599,4140599,43494_4140599_6950,0,9.911161815543083e-09
10.021082506884463,396450,1160630,1160630,396450_1160630_6951,0,7.371125770618876e-07
15.050312727323876,535261,498321,498321,535261_498321_6952,0,1.6729405495023599e-09
25.333433159800308,569894,1008536,1008536,569894_1008536_6953,0,1.2821242270812007e-10
28.158514684190177,833670,2996531,2996531,833670_2996531_6954,0,1.4887663208125726e-09
20.734403000619622,116420,4704858,4704858,116420_4704858_6955,0,4.7313302657970884e-08
28.68354137157901,404728,119308,119308,404728_119308_6956,0,4.5238445060308273e-08
24.166097951616067,473245,3498634,3498634,473245_3498634_6957,0,1.4887663208125726e-09
28.293994679447117,787176,2304650,2304650,787176_2304650_6958,0,1.4887663208125726e-09
9.491422344130074,410689,3691847,59672,410689_3691847_6959,0,1.2491973833139702e-07
24.31259432029729,6013,815094,815094,6013_815094_6960,0,3.1909811819048256e-07
19.85095343334071,121053,3576787,3576787,121053_3576787_6961,0,1.4887663208125726e-09
17.401532645731063,845797,403683,403683,845797_403683_6962,0,1.4887663208125726e-09
29.77429034213071,872970,2506320,2506320,872970_2506320_6963,0,1.478428944302872e-09
17.612172650336717,105964,2633996,2633996,105964_2633996_6964,0,3.5212242519209428e-06
14.58423497595927,771775,4420529,79851,771775_4420529_6965,0,1.6729405495023599e-09
10.015411030618194,757937,3757633,3757633,757937_3757633_6966,0,1.0914720597648135e-05
19.54580012276335,618698,2506320,2506320,618698_2506320_6967,0,1.4887663208125726e-09
36.96611498813741,122146,1020837,574,122146_1020837_6968,0,1.478428944302872e-09
21.257477285336723,127158,2724575,2724575,127158_2724575_6969,0,1.7361397852744748e-09
9.419437270717424,10775,1608867,1608867,10775_1608867_6970,0,1.0068942676120864e-07
33.67456801309796,183908,2996531,2996531,183908_2996531_6971,0,1.23389062465829e-09
10.04460619035643,597578,2028785,2028785,597578_2028785_6972,0,1.1355757629022009e-07
41.84923382000222,30077,2810899,2810899,30077_2810899_6973,0,5.043943310541074e-07
12.634831231662876,296623,403683,403683,296623_403683_6974,0,1.4887663208125726e-09
22.12970701056431,406577,2304650,2304650,406577_2304650_6975,0,1.4887663208125726e-09
21.125597909267682,970477,2304650,2304650,970477_2304650_6976,0,1.4887663208125726e-09
15.321296097339236,75751,1538694,1538694,75751_1538694_6977,0,1.4887663208125726e-09
34.481066261426896,230546,2810899,2810899,230546_2810899_6978,0,4.967459209327768e-07
41.5053455764793,499238,226288,226288,499238_226288_6979,0,2.64996334513189e-09
29.141352572568813,737751,119308,119308,737751_119308_6980,0,8.827988191214557e-10
12.627395003066129,254788,3576787,3576787,254788_3576787_6981,0,7.155474536691884e-09
15.12710155889833,308434,366512,366512,308434_366512_6982,0,1.4887663208125726e-09
32.77118473759939,803681,2996531,2996531,803681_2996531_6983,0,1.478428944302872e-09
18.649256986290197,659366,3576787,3576787,659366_3576787_6984,0,1.4887663208125726e-09
27.297710004558137,735123,1608867,1608867,735123_1608867_6985,0,7.789735773419901e-10
34.38256489529272,3985,4704858,4704858,3985_4704858_6986,0,1.478428944302872e-09
12.857622968156582,424440,1863797,1863797,424440_1863797_6987,0,1.4887663208125726e-09
23.56539515405609,936435,1053625,1053625,936435_1053625_6988,0,2.809576050557055e-07
11.968982923079142,883473,3362630,1534,883473_3362630_6989,0,4.317828895483661e-07
29.090562996880973,468600,2724575,2724575,468600_2724575_6990,0,7.898726911409257e-08
33.89823536220318,505782,226288,226288,505782_226288_6991,0,1.6729405495023599e-09
13.746927837065087,966364,403683,403683,966364_403683_6992,0,1.4887663208125726e-09
23.63107918201091,388419,1863797,1863797,388419_1863797_6993,0,7.219309510540693e-10
18.344871132807505,774027,3498634,3498634,774027_3498634_6994,0,4.7313302657970884e-08
18.351831179784913,454202,3498634,3498634,454202_3498634_6995,0,1.7104439161383182e-08
29.946264125593967,407437,1863797,1863797,407437_1863797_6996,0,8.550550372994125e-08
32.449142962804736,185500,226288,226288,185500_226288_6997,0,1.6729405495023599e-09
34.31837524086762,664239,1020837,574,664239_1020837_6998,0,1.4887663208125726e-09
32.18680683461102,316575,1020837,574,316575_1020837_6999,0,1.4887663208125726e-09
34.42156894546272,444395,2810899,2810899,444395_2810899_7000,0,4.842710319013494e-07
31.64736212830927,298947,119308,119308,298947_119308_7001,0,8.827988191214557e-10
13.582971233095803,611091,366512,366512,611091_366512_7002,0,1.4887663208125726e-09
24.04230396549917,354759,3383174,3383174,354759_3383174_7003,0,7.219309510540693e-10
31.82012285870999,77716,2708068,2708068,77716_2708068_7004,0,5.533794513668392e-07
13.161710578572677,852218,1613010,1613010,852218_1613010_7005,0,1.6729405495023599e-09
24.082158339953022,772305,4235248,54415,772305_4235248_7006,0,1.6729405495023599e-09
18.415229178748163,529732,3498634,3498634,529732_3498634_7007,0,4.7313302657970884e-08
11.195798086931132,945217,2028785,2028785,945217_2028785_7008,0,1.8132337629025902e-06
16.637026985765107,297942,498321,498321,297942_498321_7009,0,1.6729405495023599e-09
13.907901048740063,516236,4379422,4379422,516236_4379422_7010,0,3.1610043587768084e-07
10.728631480292504,930968,1008536,1008536,930968_1008536_7011,0,1.6236018277411444e-09
28.011522947014864,534382,2304650,2304650,534382_2304650_7012,0,1.4887663208125726e-09
11.644792768022196,285428,1608867,1608867,285428_1608867_7013,0,1.934598585083743e-09
27.13736840514181,280554,1020837,574,280554_1020837_7014,0,3.581375928674325e-08
23.86529776659406,595296,2304650,2304650,595296_2304650_7015,0,1.4887663208125726e-09
28.218171660046664,36524,3383159,3383159,36524_3383159_7016,0,1.6619813161306284e-09
13.154427149221352,619697,1415412,1415412,619697_1415412_7017,0,1.6729405495023599e-09
42.14717922725803,453317,226288,226288,453317_226288_7018,0,2.64996334513189e-09
21.070842311469825,933559,4375303,12629,933559_4375303_7019,0,6.534703457234935e-06
27.34372256168353,620822,1053625,1053625,620822_1053625_7020,0,5.610824113676534e-06
19.12417282013665,882474,2543388,2543388,882474_2543388_7021,0,1.1141180198694007e-09
28.761647314326936,802822,119308,119308,802822_119308_7022,0,4.5238445060308273e-08
9.178495433316797,827207,1575787,1575787,827207_1575787_7023,0,4.8899230992241043e-08
23.307713208335937,270971,2633996,2633996,270971_2633996_7024,0,1.8866218802840045e-05
26.583046468192265,232871,2370398,2370398,232871_2370398_7025,0,1.6619813161306284e-09
16.35523481623361,329157,992150,992150,329157_992150_7026,0,4.1514406512368806e-07
24.38049113110008,501849,2304650,2304650,501849_2304650_7027,0,1.4887663208125726e-09
18.539576434178404,308668,498321,498321,308668_498321_7028,0,1.6729405495023599e-09
31.1466349298773,779055,119308,119308,779055_119308_7029,0,8.827988191214557e-10
24.38637585259695,989604,4704861,4704861,989604_4704861_7030,0,6.937780333005188e-12
23.255111808730703,962452,1538694,1538694,962452_1538694_7031,0,1.4887663208125726e-09
18.906311794572048,917129,53521,53521,917129_53521_7032,0,1.4887663208125726e-09
38.47009707117835,933590,226288,226288,933590_226288_7033,0,1.6729405495023599e-09
15.834634990902433,755607,3885368,3885368,755607_3885368_7034,0,1.6729405495023599e-09
24.88627578302174,959123,1843266,1843266,959123_1843266_7035,0,2.278433525879499e-08
35.01513817959769,292962,119308,119308,292962_119308_7036,0,8.827988191214557e-10
28.140595607218444,764907,1415412,1415412,764907_1415412_7037,0,1.402041191524493e-09
11.449611430685374,347317,1435913,1435913,347317_1435913_7038,0,2.1814563355929664e-07
26.272767066272955,533496,597124,597124,533496_597124_7039,0,1.3451467218051486e-05
9.140326036132674,475730,1608867,1608867,475730_1608867_7040,0,7.078498038311596e-08
11.628647407796771,893457,2485705,2485705,893457_2485705_7041,0,2.2737140826795198e-08
9.817627890875071,395285,1863797,1863797,395285_1863797_7042,0,6.915426900172706e-08
20.708292594632546,569241,3498634,3498634,569241_3498634_7043,0,1.4887663208125726e-09
30.76581836507107,921977,2370398,2370398,921977_2370398_7044,0,4.813765559182045e-08
9.833606195374536,269789,41284,41284,269789_41284_7045,0,6.051150943419061e-08
